,LSTM-Vanilla-1,LSTM-Vanilla-2,LSTM-Vanilla-3,LSTM-Vanilla-4,LSTM-Vanilla-5,LSTM-Vanilla-6,LSTM-Vanilla-7,LSTM-Vanilla-8,LSTM-Vanilla-9,LSTM-Vanilla-10,LSTM-Vanilla-11,LSTM-Vanilla-12
2018-06-04 01:30:00,-1.4053153,-0.9765002,0.20973974,0.96103066,2.717918,3.4895742,3.8805814,3.2861872,3.9899895,4.8321404,5.425237,4.9697123
2018-06-04 02:00:00,-1.3852614,-0.9961974,0.21066481,0.91435784,2.703034,3.489329,3.8966355,3.302537,4.0055504,4.832091,5.4387946,4.9697123
2018-06-04 02:30:00,-1.4065913,-0.9760806,0.19367987,0.9150216,2.6589446,3.4739444,3.8965173,3.318347,4.020918,4.845943,5.4387336,4.9824734
2018-06-04 03:00:00,-1.3862952,-0.99807423,0.21134001,0.899738,2.6591039,3.428208,3.8797336,3.3181305,4.035984,4.8597274,5.4522862,4.9824123
2018-06-04 03:30:00,-1.3268279,-0.977843,0.19178587,0.91612023,2.6446824,3.4282596,3.8301435,3.3006535,4.035758,4.8730083,5.4658113,4.995139
2018-06-04 04:00:00,-1.2660865,-0.9195964,0.20947272,0.89902467,2.6603408,3.4131248,3.8299432,3.250039,4.01956,4.8728337,5.478646,5.0078344
2018-06-04 04:30:00,-1.306795,-0.859183,0.2601357,0.9151017,2.645599,3.4292,3.8133826,3.2495022,3.9723008,4.8582654,5.4786344,5.020047
2018-06-04 05:00:00,-1.1448764,-0.89999074,0.3130837,0.96090287,2.6606383,3.4140432,3.8306003,3.232995,3.97207,4.8159804,5.4644456,5.019944
2018-06-04 05:30:00,-1.124359,-0.7403075,0.27712828,1.008556,2.7039838,3.4296072,3.8151212,3.250908,3.9566853,4.815663,5.4232173,5.006693
2018-06-04 06:00:00,-1.1423701,-0.71987027,0.41642004,0.9762551,2.7481208,3.474653,3.8318229,3.2364893,3.9731972,4.8019843,5.422687,4.9680004
2018-06-04 06:30:00,-1.144121,-0.73647374,0.43454748,1.1014858,2.7184033,3.5203655,3.8810287,3.2533312,3.9589503,4.816668,5.409038,4.96776
